State, Facility Name, Facility ID (ORISPL), Unit ID, Associated Stacks, Year, Program(s), EPA Region, NERC Region, County, County Code, FIPS Code, Source Category, Facility Latitude, Facility Longitude, Owner, Operator, Representative (Primary), Representative (Secondary), SO2 Phase, NOx Phase, Unit Type, Fuel Type (Primary), Fuel Type (Secondary), SO2 Control(s), NOx Control(s), PM Control(s), Hg Control(s), Commercial Operation Date, Operating Status, Max Hourly HI Rate (MMBtu/hr),,,,,,
NY,Astoria Gas Turbine Power,55243,CT2-2B,CP0002,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT2-3A,CP0002,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT2-3B,CP0002,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT2-4A,CP0002,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT2-4B,CP0002,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-1A,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-1B,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-2A,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-2B,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-3A,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-3B,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-4A,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT3-4B,CP0003,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-1A,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-1B,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-2A,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-2B,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-3A,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-3B,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-4A,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Astoria Gas Turbine Power,55243,CT4-4B,CP0004,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7864,-73.9133,"Astoria Energy, LLC","Astoria Energy, LLC",Andrew Scano (601596),Frank Ameo (1243),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,6/1/1970,Operating,255,,,,,,
NY,Edgewood Energy,55786,CT01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.7861,-73.2931,"J Power USA Development Co, Ltd.","J Power USA Development Co, Ltd.",Paul E Peterson (607880),Jason White (608523),Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Water Injection<br>Selective Catalytic Reduction,,,7/15/2002,Operating,480,,,,,,
NY,Edgewood Energy,55786,CT02,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.7861,-73.2931,"J Power USA Development Co, Ltd.","J Power USA Development Co, Ltd.",Paul E Peterson (607880),Jason White (608523),Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Water Injection<br>Selective Catalytic Reduction,,,7/15/2002,Operating,480,,,,,,
NY,Equus  Power I,56032,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6447,-73.5683,"J Power USA Development Co, Ltd.","J Power USA Development Co, Ltd.",Paul E Peterson (607880),Jason White (608523),Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,7/1/2004,Operating,520.7,,,,,,
NY,23rd and 3rd,7910,2301,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Kings County,NY047,47,Electric Utility,40.663,-74,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/2/2001,Operating,505,,,,,,
NY,23rd and 3rd,7910,2302,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Kings County,NY047,47,Electric Utility,40.663,-74,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/2/2001,Operating,505,,,,,,
NY,Brentwood,7912,BW01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.787,-73.2933,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,7/25/2001,Operating,480,,,,,,
NY,Harlem River Yard,7914,HR01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Bronx County,NY005,5,Electric Utility,40.7989,-73.9147,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,7/25/2001,Operating,475,,,,,,
NY,Harlem River Yard,7914,HR02,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Bronx County,NY005,5,Electric Utility,40.7989,-73.9147,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,7/25/2001,Operating,475,,,,,,
NY,Hell Gate,7913,HG01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Bronx County,NY005,5,Electric Utility,40.7988,-73.9093,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/2/2001,Operating,475,,,,,,
NY,Hell Gate,7913,HG02,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Bronx County,NY005,5,Electric Utility,40.7988,-73.9093,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/2/2001,Operating,486,,,,,,
NY,North 1st,7915,NO1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Kings County,NY047,47,Electric Utility,40.7168,-73.9665,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/17/2001,Operating,500,,,,,,
NY,Pouch Terminal,8053,PT01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Richmond County,NY085,85,Electric Utility,40.6188,-74.069,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/8/2001,Operating,517,,,,,,
NY,Vernon Boulevard,7909,VB01,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/15/2001,Operating,430,,,,,,
NY,Vernon Boulevard,7909,VB02,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7539,-73.9506,New York Power Authority,New York Power Authority,"John M Kahabka (604275) (Ended Apr 30, 2019)<br>Joshua P Ramos (605253) (Started Apr 30, 2019)","Joshua P Ramos (605253) (Ended Apr 30, 2019)<br>Patricia Meehan (609388) (Started Apr 30, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction,,,8/2/2001,Operating,455,,,,,,
NY,Freeport Power Plant No. 2,2679,5,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6447,-73.5683,Incorporated Village of Freeport,Incorporated Village of Freeport,Al Livingston Jr (606228),Keith Muchnick (605682),Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,4/30/2004,Operating,487,,,,,,
NY,Bethpage Energy Center,50292,GT3,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.7469,-73.4994,"CPN Bethpage 3rd Turbine, Inc.","Calpine Operating Services Company, Inc.",Glen Stockhausen (3292),Patrick Blanchard (1082),Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Water Injection<br>Selective Catalytic Reduction,,,7/1/2002,Operating,545,,,,,,
NY,Nissequogue Energy Center,54149,1,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Cogeneration,40.9168,-73.1292,Nissequogue Cogen Partners,"Calpine Operating Services Company, Inc.",Glen Stockhausen (3292),Patrick Blanchard (1082),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection,,,4/1/1995,Operating,670,,,,,,
NY,Bayswater Peaking Facility,55699,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.6106,-73.7614,"Bayswater Peaking Facility, LLC","Bayswater Peaking Facility, LLC","Glenroy Leslie (608617) (Ended Apr 22, 2019)<br>Ryan McQueeney (608817) (Started Apr 22, 2019)","Sarasi Sam (609174) (Ended Jan 11, 2019)<br>Paul Aronian (603265) (Started Jan 11, 2019) (Ended Apr 09, 2019)<br>Ryan McQueeney (608817) (Started Apr 09, 2019) (Ended Apr 22, 2019)<br>Randall Osteen (609382) (Started Apr 22, 2019)",Phase 2,,Combustion turbine,Pipeline Natural Gas,,,Selective Catalytic Reduction<br>Water Injection,,,7/1/2002,Operating,680,,,,,,
NY,Ravenswood Generating Station,2500,CT02-1,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,12/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT02-2,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,12/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT02-3,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,12/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT02-4,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,12/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT03-1,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,8/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT03-2,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,8/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT03-3,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,8/1/1970,Operating,524,,,,,,
NY,Ravenswood Generating Station,2500,CT03-4,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,8/1/1970,Operating,524,,,,,,
NY,Hillburn,2628,1,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Rockland County,NY087,87,Electric Utility,41.1269,-74.1653,"AER NY-GEN, LLC","AER NY-GEN, LLC",Greg Sharland (2129),Walter J Relling (602898),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,4/1/1971,Operating,650,,,,,,
NY,Shoemaker,2632,1,,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.4278,-74.4186,"AER NY-GEN, LLC","AER NY-GEN, LLC",Greg Sharland (2129),Walter J Relling (602898),,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,5/1/1971,Operating,650,,,,,,
NY,E F Barrett,2511,U00012,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00013,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00014,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
