State, Facility Name, Facility ID (ORISPL), Unit ID, Associated Stacks, Year, Program(s), EPA Region, NERC Region, County, County Code, FIPS Code, Source Category, Facility Latitude, Facility Longitude, Owner, Operator, Representative (Primary), Representative (Secondary), SO2 Phase, NOx Phase, Unit Type, Fuel Type (Primary), Fuel Type (Secondary), SO2 Control(s), NOx Control(s), PM Control(s), Hg Control(s), Commercial Operation Date, Operating Status, Max Hourly HI Rate (MMBtu/hr),,,,,,
NY,E F Barrett,2511,U00015,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00016,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00017,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00018,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,E F Barrett,2511,U00019,CP001,2019,"CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,,,,7/1/1970,Operating,270,,,,,,
NY,Glenwood Landing Energy Center,7869,UGT012,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.8275,-73.6478,National Grid Glenwood Energy Center LLC,National Grid Glenwood Energy Center LLC,James P Flannery (606257),,Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,6/1/2002,Operating,457,,,,,,
NY,Glenwood Landing Energy Center,7869,UGT013,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.8275,-73.6478,National Grid Glenwood Energy Center LLC,National Grid Glenwood Energy Center LLC,James P Flannery (606257),,Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,6/1/2002,Operating,457,,,,,,
NY,Port Jefferson Energy Center,2517,UGT002,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9503,-73.0786,National Grid Port Jefferson Energy Center LLC,National Grid Port Jefferson Energy Center LLC,James P Flannery (606257),,Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,7/1/2002,Operating,480,,,,,,
NY,Port Jefferson Energy Center,2517,UGT003,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9503,-73.0786,National Grid Port Jefferson Energy Center LLC,National Grid Port Jefferson Energy Center LLC,James P Flannery (606257),,Phase 2,,Combustion turbine,Pipeline Natural Gas,Diesel Oil,,Water Injection<br>Selective Catalytic Reduction,,,7/1/2002,Operating,457,,,,,,
NY,Somerset Operating Company  (Kintigh),6082,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Niagara County,NY063,63,Electric Utility,43.3561,-78.6039,"Somerset Operating Company, LLC","Somerset Operating Company, LLC",John C Marabella (1490),Daniel L Heidemann Jr. (608220),Phase 2,Early Election,Dry bottom wall-fired boiler,Coal,Residual Oil,Wet Limestone,Selective Catalytic Reduction<br>Low NOx Burner Technology (Dry Bottom only),Electrostatic Precipitator,,8/17/1984,Operating,6280,,,,,,
NY,Covanta Niagara,50472,R1B01,,2019,"RGGI, SIPNOX",2,,Niagara County,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC","Covanta Niagara, LLC",Chris Schifferli (607165),,,,Dry bottom wall-fired boiler,Natural Gas,,,Selective Non-catalytic Reduction,,,1/1/1980,Operating,440,,,,,,
NY,East River,2493,60,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,New York County,NY061,61,Cogeneration,40.7281,-73.9742,"Consolidated Edison of New York, Inc.","Consolidated Edison of New York, Inc.",Andrea Schmitz (607301),Constantine Sanoulis (607630),Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Residual Oil,,,,,9/1/1951,Operating,1930,,,,,,
NY,East River,2493,70,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,New York County,NY061,61,Electric Utility,40.7281,-73.9742,"Consolidated Edison of New York, Inc.","Consolidated Edison of New York, Inc.",Andrea Schmitz (607301),Constantine Sanoulis (607630),Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Residual Oil,,,,,1/1/1955,Operating,1982,,,,,,
NY,Arthur Kill,2490,20,CS0002,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Richmond County,NY085,85,Electric Utility,40.5915,-74.2027,"Arthur Kill Power, LLC","NRG Energy, Inc",John T McKenna Jr. (607083),Frank Ameo (1243),Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,,,,,,8/1/1959,Operating,3717,,,,,,
NY,Bowline Generating Station,2625,2,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Rockland County,NY087,87,Electric Utility,41.2044,-73.9689,"GenOn Bowline, LLC","GenOn Bowline, LLC","Gerard Lafond (609131) (Ended Sep 24, 2019)<br>David Freysinger (609503) (Started Sep 24, 2019) (Ended Sep 26, 2019)<br>Mark A Gouveia (1427) (Started Sep 26, 2019)","Mark A Gouveia (1427) (Ended Sep 24, 2019)<br>Randall Lack (2843) (Started Sep 24, 2019) (Ended Sep 26, 2019)<br>Gerard Lafond (609131) (Started Sep 26, 2019)",Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Residual Oil,,Overfire Air,,,5/1/1974,Operating,7600,,,,,,
NY,Astoria Generating Station,8906,20,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,,,,,,1/1/1953,Operating,2300,,,,,,
NY,Astoria Generating Station,8906,31RH,CP30,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Residual Oil,,,,,9/1/1958,Operating,3984,,,,,,
NY,Astoria Generating Station,8906,32SH,CP30,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Dry bottom wall-fired boiler,Pipeline Natural Gas,Residual Oil,,,,,9/1/1958,Operating,3984,,,,,,
NY,Covanta Niagara,50472,R1B02,,2019,"RGGI, SIPNOX",2,,Niagara County,NY063,63,Cogeneration,43.0839,-79.0056,"Covanta Niagara, LLC","Covanta Niagara, LLC",Chris Schifferli (607165),,,,Dry bottom wall-fired boiler,Pipeline Natural Gas,,,Selective Non-catalytic Reduction,,,1/1/1980,Operating,440,,,,,,
NY,Oswego Harbor Power,2594,5,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Oswego County,NY075,75,Electric Utility,43.46,-76.53,"Oswego Harbor Power, LLC","Oswego Harbor Power, LLC","Kerry A Colville (608783) (Ended Apr 03, 2019)<br>Kevin Mixon (607936) (Started Apr 03, 2019) (Ended Jul 09, 2019)<br>Dane A Devanney (608565) (Started Jul 09, 2019)",Frank Ameo (1243),Phase 2,,Dry bottom wall-fired boiler,Residual Oil,Pipeline Natural Gas,,Overfire Air,,,1/1/1977,Operating,9422,,,,,,
NY,Oswego Harbor Power,2594,6,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Oswego County,NY075,75,Electric Utility,43.46,-76.53,"Oswego Harbor Power, LLC","Oswego Harbor Power, LLC","Kerry A Colville (608783) (Ended Apr 03, 2019)<br>Kevin Mixon (607936) (Started Apr 03, 2019) (Ended Jul 09, 2019)<br>Dane A Devanney (608565) (Started Jul 09, 2019)",Frank Ameo (1243),Phase 2,,Dry bottom wall-fired boiler,Residual Oil,Pipeline Natural Gas,,,,,1/1/1980,Operating,9491,,,,,,
NY,"Cayuga Operating Company, LLC",2535,1,"CSM001, CSM002, CSM003",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Tompkins County,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC","Cayuga Operating Company, LLC",Jeff D Lamphere (604073),John C Marabella (1490),Table 1,Phase 1 Group 1,Tangentially-fired,Coal,Residual Oil,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA<br>Selective Catalytic Reduction,Electrostatic Precipitator,,8/1/1955,Operating,1980,,,,,,
NY,"Cayuga Operating Company, LLC",2535,2,"CSM001, CSM002, CSM003",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Tompkins County,NY109,109,Electric Utility,42.6028,-76.6336,"Cayuga Operating Company, LLC","Cayuga Operating Company, LLC",Jeff D Lamphere (604073),John C Marabella (1490),Table 1,Phase 1 Group 1,Tangentially-fired,Coal,Residual Oil,Wet Limestone,Low NOx Burner Technology w/ Closed-coupled/Separated OFA,Electrostatic Precipitator,,9/1/1958,Operating,2072,,,,,,
NY,NRG Dunkirk Power,2554,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Chautauqua County,NY013,13,Electric Utility,42.49,-79.35,Dunkirk Power LLC,"NRG Energy, Inc",Frank Ameo (1243),Patrick Yough (603651),Phase 2,Early Election,Tangentially-fired,Coal,,,Low NOx Burner Technology w/ Closed-coupled OFA,Baghouse,,1/1/1950,Operating,975,,,,,,
NY,NRG Dunkirk Power,2554,2,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Chautauqua County,NY013,13,Electric Utility,42.49,-79.35,Dunkirk Power LLC,"NRG Energy, Inc",Frank Ameo (1243),Patrick Yough (603651),Phase 2,Early Election,Tangentially-fired,Coal,,,Low NOx Burner Technology w/ Closed-coupled OFA<br>Selective Non-catalytic Reduction,Baghouse,Halogenated PAC Sorbent Injection,1/1/1950,Operating,950,,,,,,
NY,NRG Dunkirk Power,2554,3,CS0003,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Chautauqua County,NY013,13,Electric Utility,42.49,-79.35,Dunkirk Power LLC,"NRG Energy, Inc",Frank Ameo (1243),Patrick Yough (603651),Table 1,Phase 1 Group 1,Tangentially-fired,Coal,,,Low NOx Burner Technology w/ Separated OFA,Baghouse,,1/1/1959,Operating,2250,,,,,,
NY,NRG Dunkirk Power,2554,4,CS0003,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Chautauqua County,NY013,13,Electric Utility,42.49,-79.35,Dunkirk Power LLC,"NRG Energy, Inc",Frank Ameo (1243),Patrick Yough (603651),Table 1,Phase 1 Group 1,Tangentially-fired,Coal,,,Low NOx Burner Technology w/ Separated OFA,Baghouse,,1/1/1959,Operating,2250,,,,,,
NY,Arthur Kill,2490,30,CS0002,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Richmond County,NY085,85,Electric Utility,40.5915,-74.2027,"Arthur Kill Power, LLC","NRG Energy, Inc",John T McKenna Jr. (607083),Frank Ameo (1243),Phase 2,,Tangentially-fired,Pipeline Natural Gas,,,,,,6/1/1969,Operating,5502,,,,,,
NY,Greenidge Generation LLC,2527,6,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Yates County,NY123,123,Electric Utility,42.6789,-76.9483,Greenidge Generation LLC,Greenidge Generation LLC,Dale Irwin (605956),Kenneth A Scott (608805),Table 1,Phase 1 Group 1,Tangentially-fired,Pipeline Natural Gas,Wood,Dry Lime FGD,Low NOx Burner Technology w/ Closed-coupled OFA<br>Selective Catalytic Reduction,Electrostatic Precipitator<br>Baghouse,,11/1/1953,Operating,1117,,,,,,
NY,Bowline Generating Station,2625,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Rockland County,NY087,87,Electric Utility,41.2044,-73.9689,"GenOn Bowline, LLC","GenOn Bowline, LLC","Gerard Lafond (609131) (Ended Sep 24, 2019)<br>David Freysinger (609503) (Started Sep 24, 2019) (Ended Sep 26, 2019)<br>Mark A Gouveia (1427) (Started Sep 26, 2019)","Mark A Gouveia (1427) (Ended Sep 24, 2019)<br>Randall Lack (2843) (Started Sep 24, 2019) (Ended Sep 26, 2019)<br>Gerard Lafond (609131) (Started Sep 26, 2019)",Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Low NOx Burner Technology w/ Closed-coupled OFA,,,9/1/1972,Operating,7000,,,,,,
NY,Danskammer Generating Station,2480,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC","Danskammer Energy, LLC",Ed Hall (608967),Susanne May (607620),Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,1/1/1951,Operating,1654,,,,,,
NY,Danskammer Generating Station,2480,2,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC","Danskammer Energy, LLC",Ed Hall (608967),Susanne May (607620),Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,1/1/1954,Operating,955.7,,,,,,
NY,Danskammer Generating Station,2480,3,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC","Danskammer Energy, LLC",Ed Hall (608967),Susanne May (607620),Phase 2,Phase 2 Group 1,Tangentially-fired,Pipeline Natural Gas,,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,10/1/1959,Operating,3260,,,,,,
NY,Danskammer Generating Station,2480,4,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.573,-73.9646,"Danskammer Energy, LLC","Danskammer Energy, LLC",Ed Hall (608967),Susanne May (607620),Phase 2,Phase 2 Group 1,Tangentially-fired,Pipeline Natural Gas,,,Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,9/1/1967,Operating,2419,,,,,,
NY,Ravenswood Generating Station,2500,10,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air,,,2/1/1963,Operating,4204,,,,,,
NY,Ravenswood Generating Station,2500,30,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,6/1/1965,Operating,9379,,,,,,
NY,Astoria Generating Station,8906,41SH,"CPG45A, CPO40",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,9/1/1958,Operating,4074,,,,,,
NY,Astoria Generating Station,8906,42RH,"CPG45A, CPO40",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,9/1/1958,Operating,4074,,,,,,
NY,Astoria Generating Station,8906,51RH,"CPG45A, CPO50",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,5/1/1962,Operating,4094,,,,,,
NY,Astoria Generating Station,8906,52SH,"CPG45A, CPO50",2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Queens County,NY081,81,Electric Utility,40.7869,-73.9122,"Astoria Generating Company, LP","Astoria Operating Services, Inc.",Andrew Oliver (601740),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,5/1/1962,Operating,4094,,,,,,
NY,E F Barrett,2511,10,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,,,,1/1/1956,Operating,2300,,,,,,
NY,E F Barrett,2511,20,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, RGGI",2,,Nassau County,NY059,59,Electric Utility,40.6169,-73.6486,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air,,,1/1/1963,Operating,2000,,,,,,
NY,Northport,2516,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9231,-73.3417,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Table 1,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1967,Operating,3900,,,,,,
NY,Northport,2516,2,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9231,-73.3417,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Table 1,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1968,Operating,3900,,,,,,
NY,Northport,2516,4,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9231,-73.3417,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Phase 2,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1977,Operating,3800,,,,,,
NY,Port Jefferson Energy Center,2517,3,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9503,-73.0786,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Table 1,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1958,Operating,2075,,,,,,
NY,Port Jefferson Energy Center,2517,4,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9503,-73.0786,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Table 1,,Tangentially-fired,Pipeline Natural Gas,Residual Oil,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1960,Operating,2100,,,,,,
NY,Roseton Generating LLC,8006,1,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.5711,-73.9739,Castleton Commodity International,Castleton Commodity International,Howard Kimlin (607096),Eric Shaw (606640),Phase 2,,Tangentially-fired,Residual Oil,Pipeline Natural Gas,,Other,Cyclone,,12/1/1974,Operating,7031,,,,,,
NY,Roseton Generating LLC,8006,2,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Orange County,NY071,71,Electric Utility,41.5711,-73.9739,Castleton Commodity International,Castleton Commodity International,Howard Kimlin (607096),Eric Shaw (606640),Phase 2,,Tangentially-fired,Residual Oil,Pipeline Natural Gas,,Other,Cyclone,,9/1/1974,Operating,6987,,,,,,
NY,Ravenswood Generating Station,2500,20,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,NPCC,Queens County,NY081,81,Electric Utility,40.7585,-73.9451,"Helix Ravenswood, LLC","Helix Ravenswood, LLC",Kathy French (605624),"Tanja Grzeskowitz (606620) (Ended Jan 08, 2019)<br>Aaron J Scott (609064) (Started Jan 08, 2019)",Phase 2,,Tangentially-fired,Residual Oil,Pipeline Natural Gas,,Overfire Air,,,5/1/1963,Operating,4171,,,,,,
NY,Northport,2516,3,,2019,"ARP, CSNOX, CSOSG2, CSSO2G1, MATS, RGGI",2,,Suffolk County,NY103,103,Electric Utility,40.9231,-73.3417,National Grid Generation LLC,National Grid Generation LLC,James P Flannery (606257),,Table 1,,Tangentially-fired,Residual Oil,Pipeline Natural Gas,,Overfire Air<br>Low NOx Burner Technology w/ Separated OFA,Electrostatic Precipitator,,1/1/1972,Operating,3900,,,,,,
